"EventType","InsertText","DeleteText","SourceLocation","ClientTimestamp","CodeStateSection","ToolInstances","EditType","X-Metadata","CodeStateID","X-Compilable","EventID","SubjectID","AssignmentID"
"File.Edit",""," ","292","1666805879684","trapezoid.py","1.1.4 for 2021-2022 @t1","Delete",,,,,,
"File.Edit","v","","292","1666805879685","trapezoid.py","1.1.4 for 2021-2022 @t1","Insert",,,,,,
"X-Keystroke","v",,"293","1666805879695","trapezoid.py","1.1.4 for 2021-2022 @t1",,"v",,,,,
"File.Edit","a","","293","1666805879817","trapezoid.py","1.1.4 for 2021-2022 @t1","Insert",,,,,,
"X-Keystroke","a",,"294","1666805879822","trapezoid.py","1.1.4 for 2021-2022 @t1",,"a",,,,,
"File.Edit","l","","294","1666805879884","trapezoid.py","1.1.4 for 2021-2022 @t1","Insert",,,,,,
"X-Keystroke","l",,"295","1666805879899","trapezoid.py","1.1.4 for 2021-2022 @t1",,"l",,,,,
"File.Edit",".","","295","1666805880138","trapezoid.py","1.1.4 for 2021-2022 @t1","Insert",,,,,,
"X-Keystroke",".",,"296","1666805880138","trapezoid.py","1.1.4 for 2021-2022 @t1",,".",,,,,
"File.Edit"," ","","296","1666805880144","trapezoid.py","1.1.4 for 2021-2022 @t1","Insert",,,,,,
"File.Edit",""," ","296","1666805880438","trapezoid.py","1.1.4 for 2021-2022 @t1","Delete",,,,,,
"File.Edit","a","","296","1666805880439","trapezoid.py","1.1.4 for 2021-2022 @t1","Insert",,,,,,
"X-Keystroke","a",,"297","1666805880446","trapezoid.py","1.1.4 for 2021-2022 @t1",,"a",,,,,
"File.Edit","p","","297","1666805880532","trapezoid.py","1.1.4 for 2021-2022 @t1","Insert",,,,,,
"X-Keystroke","p",,"298","1666805880540","trapezoid.py","1.1.4 for 2021-2022 @t1",,"p",,,,,
"File.Edit","p","","298","1666805880679","trapezoid.py","1.1.4 for 2021-2022 @t1","Insert",,,,,,
"X-Keystroke","p",,"299","1666805880685","trapezoid.py","1.1.4 for 2021-2022 @t1",,"p",,,,,
"File.Edit","e","","299","1666805880750","trapezoid.py","1.1.4 for 2021-2022 @t1","Insert",,,,,,
"X-Keystroke","e",,"300","1666805880754","trapezoid.py","1.1.4 for 2021-2022 @t1",,"e",,,,,
"File.Edit","n","","300","1666805880836","trapezoid.py","1.1.4 for 2021-2022 @t1","Insert",,,,,,
"X-Keystroke","n",,"301","1666805880851","trapezoid.py","1.1.4 for 2021-2022 @t1",,"n",,,,,
"File.Edit","d","","301","1666805880914","trapezoid.py","1.1.4 for 2021-2022 @t1","Insert",,,,,,
"X-Keystroke","d",,"302","1666805880918","trapezoid.py","1.1.4 for 2021-2022 @t1",,"d",,,,,
"File.Edit","(","","302","1666805881794","trapezoid.py","1.1.4 for 2021-2022 @t1","Insert",,,,,,
"File.Edit",")","","303","1666805881797","trapezoid.py","1.1.4 for 2021-2022 @t1","Insert",,,,,,
"X-Keystroke","(",,"303","1666805881798","trapezoid.py","1.1.4 for 2021-2022 @t1",,"(",,,,,
"File.Edit","f","","303","1666805882144","trapezoid.py","1.1.4 for 2021-2022 @t1","Insert",,,,,,
"X-Keystroke","f",,"304","1666805882146","trapezoid.py","1.1.4 for 2021-2022 @t1",,"f",,,,,
"File.Edit"," ","","304","1666805882152","trapezoid.py","1.1.4 for 2021-2022 @t1","Insert",,,,,,
"File.Edit",""," ","304","1666805882332","trapezoid.py","1.1.4 for 2021-2022 @t1","Delete",,,,,,
"File.Edit","x","","304","1666805882333","trapezoid.py","1.1.4 for 2021-2022 @t1","Insert",,,,,,
"X-Keystroke","x",,"305","1666805882341","trapezoid.py","1.1.4 for 2021-2022 @t1",,"x",,,,,
"X-Keystroke",")",,"306","1666805882990","trapezoid.py","1.1.4 for 2021-2022 @t1",,")",,,,,
"File.Edit",",","","403","1666805891590","trapezoid.py","1.1.4 for 2021-2022 @t1","Insert",,,,,,
"X-Keystroke",",",,"404","1666805891596","trapezoid.py","1.1.4 for 2021-2022 @t1",,",",,,,,
"File.Edit"," ","","404","1666805891836","trapezoid.py","1.1.4 for 2021-2022 @t1","Insert",,,,,,
"X-Keystroke"," ",,"405","1666805891836","trapezoid.py","1.1.4 for 2021-2022 @t1",," ",,,,,
"X-Action","Apply Copilot Suggestion",,,"1666805892815","trapezoid.py","1.1.4 for 2021-2022 @t1",,"Apply Copilot Suggestion",,,,,
"File.Edit","hval, fval","","405","1666805892815","trapezoid.py","1.1.4 for 2021-2022 @t1","Insert",,,,,,
"X-Action","Cut",,,"1666805897834","trapezoid.py","1.1.4 for 2021-2022 @t1",,"Cut",,,,,
"X-Copy","trapezoid(lambda x: np.exp(- x * x), 0, np.pi / 4, n)",,"480","1666805897843","trapezoid.py","1.1.4 for 2021-2022 @t1",,"trapezoid(lambda x: np.exp(- x * x), 0, np.pi / 4, n)",,,,,
"File.Edit","","trapezoid(lambda x: np.exp(- x * x), 0, np.pi / 4, n)","480","1666805897850","trapezoid.py","1.1.4 for 2021-2022 @t1","Delete",,,,,,
"File.Edit","s","","480","1666805898484","trapezoid.py","1.1.4 for 2021-2022 @t1","Insert",,,,,,
"X-Keystroke","s",,"481","1666805898485","trapezoid.py","1.1.4 for 2021-2022 @t1",,"s",,,,,
"File.Edit",", hval, fval","","403","1666805898493","trapezoid.py","1.1.4 for 2021-2022 @t1","Insert",,,,,,
"File.Edit","","x","304","1666805898493","trapezoid.py","1.1.4 for 2021-2022 @t1","Delete",,,,,,
"File.Edit"," ","","304","1666805898494","trapezoid.py","1.1.4 for 2021-2022 @t1","Insert",,,,,,
"File.Edit","",", hval, fval","403","1666805898493","trapezoid.py","1.1.4 for 2021-2022 @t1","Delete",,,,,,
"File.Edit","","","442","1666805898493","trapezoid.py","1.1.4 for 2021-2022 @t1","BOTH",,,,,,
"File.Edit"," ","","469","1666805898493","trapezoid.py","1.1.4 for 2021-2022 @t1","Insert",,,,,,
"File.Edit",""," ","304","1666805898493","trapezoid.py","1.1.4 for 2021-2022 @t1","Delete",,,,,,
"File.Edit","x","","304","1666805898494","trapezoid.py","1.1.4 for 2021-2022 @t1","Insert",,,,,,
"File.Edit",""," ","481","1666805898540","trapezoid.py","1.1.4 for 2021-2022 @t1","Delete",,,,,,
"File.Edit","u","","481","1666805898541","trapezoid.py","1.1.4 for 2021-2022 @t1","Insert",,,,,,
"X-Keystroke","u",,"482","1666805898541","trapezoid.py","1.1.4 for 2021-2022 @t1",,"u",,,,,
"File.Edit"," ","","482","1666805898545","trapezoid.py","1.1.4 for 2021-2022 @t1","Insert",,,,,,
"File.Edit",""," ","482","1666805898732","trapezoid.py","1.1.4 for 2021-2022 @t1","Delete",,,,,,
"File.Edit","m","","482","1666805898733","trapezoid.py","1.1.4 for 2021-2022 @t1","Insert",,,,,,
"X-Keystroke","m",,"483","1666805898738","trapezoid.py","1.1.4 for 2021-2022 @t1",,"m",,,,,
"X-Action","Enter",,,"1666805900407","trapezoid.py","1.1.4 for 2021-2022 @t1",,"Enter",,,,,
"File.Edit","    
","","454","1666805900426","trapezoid.py","1.1.4 for 2021-2022 @t1","Insert",,,,,,
"X-Action","Paste",,,"1666805902177","trapezoid.py","1.1.4 for 2021-2022 @t1",,"Paste",,,,,
"p","trapezoid(lambda x: np.exp(- x * x), 0, np.pi / 4, n)",,"458","1666805902177","trapezoid.py","1.1.4 for 2021-2022 @t1",,"trapezoid(lambda x: np.exp(- x * x), 0, np.pi / 4, n)",,,,,
"File.Edit","","    ","454","1666805902195","trapezoid.py","1.1.4 for 2021-2022 @t1","Delete",,,,,,
"File.Edit","    trapezoid(lambda x: np.exp(- x * x), 0, np.pi / 4, n)","","454","1666805902200","trapezoid.py","1.1.4 for 2021-2022 @t1","Insert",,,,,,
"X-Action","Undo Paste",,,"1666805904018","trapezoid.py","1.1.4 for 2021-2022 @t1",,"Undo Paste",,,,,
"File.Edit","","    trapezoid(lambda x: np.exp(- x * x), 0, np.pi / 4, n)","454","1666805904018","trapezoid.py","1.1.4 for 2021-2022 @t1","Delete",,,,,,
"File.Edit","    ","","454","1666805904018","trapezoid.py","1.1.4 for 2021-2022 @t1","Insert",,,,,,
"X-Action","Apply Copilot Suggestion",,,"1666805904854","trapezoid.py","1.1.4 for 2021-2022 @t1",,"Apply Copilot Suggestion",,,,,
"File.Edit","sum, h, f = trapezoid(lambda x: np.exp(- x * x), 0, np.pi / 4, n)","","458","1666805904854","trapezoid.py","1.1.4 for 2021-2022 @t1","Insert",,,,,,
"X-Action","Enter",,,"1666805908573","trapezoid.py","1.1.4 for 2021-2022 @t1",,"Enter",,,,,
"File.Edit","    
","","524","1666805908575","trapezoid.py","1.1.4 for 2021-2022 @t1","Insert",,,,,,
"X-Action","Paste",,,"1666805909620","trapezoid.py","1.1.4 for 2021-2022 @t1",,"Paste",,,,,
"p","trapezoid(lambda x: np.exp(- x * x), 0, np.pi / 4, n)",,"528","1666805909620","trapezoid.py","1.1.4 for 2021-2022 @t1",,"trapezoid(lambda x: np.exp(- x * x), 0, np.pi / 4, n)",,,,,
"File.Edit","","    ","524","1666805909620","trapezoid.py","1.1.4 for 2021-2022 @t1","Delete",,,,,,
"File.Edit","    trapezoid(lambda x: np.exp(- x * x), 0, np.pi / 4, n)","","524","1666805909620","trapezoid.py","1.1.4 for 2021-2022 @t1","Insert",,,,,,
"X-Action","Undo Paste",,,"1666805911752","trapezoid.py","1.1.4 for 2021-2022 @t1",,"Undo Paste",,,,,
"File.Edit","","    trapezoid(lambda x: np.exp(- x * x), 0, np.pi / 4, n)","524","1666805911753","trapezoid.py","1.1.4 for 2021-2022 @t1","Delete",,,,,,
"File.Edit","    ","","524","1666805911754","trapezoid.py","1.1.4 for 2021-2022 @t1","Insert",,,,,,
"X-Action","Undo Typing",,,"1666805912088","trapezoid.py","1.1.4 for 2021-2022 @t1",,"Undo Typing",,,,,
"File.Edit","","
    ","528","1666805912104","trapezoid.py","1.1.4 for 2021-2022 @t1","Delete",,,,,,
"X-Action","Copy",,,"1666805918040","trapezoid.py","1.1.4 for 2021-2022 @t1",,"Copy",,,,,
"X-Copy","for i in range(1, 5):
    n = 2 ** i
    sum, h, f = trapezoid(lambda x: np.exp(- x * x), 0, np.pi / 4, n)
    print(""n = "", n, "" "", sum)",,"417","1666805918043","trapezoid.py","1.1.4 for 2021-2022 @t1",,"for i in range(1, 5):
    n = 2 ** i
    sum, h, f = trapezoid(lambda x: np.exp(- x * x), 0, np.pi / 4, n)
    print(""n = "", n, "" "", sum)",,,,,
"X-Action","Copy",,,"1666805995345","trapezoid.py","1.1.4 for 2021-2022 @t1",,"Copy",,,,,
"X-Copy","for i in range(1, 5):
    n = 2 ** i
    sum, h, f = trapezoid(lambda x: np.exp(- x * x), 0, np.pi / 4, n)
    print(""n = "", n, "" "", sum)",,"417","1666805995361","trapezoid.py","1.1.4 for 2021-2022 @t1",,"for i in range(1, 5):
    n = 2 ** i
    sum, h, f = trapezoid(lambda x: np.exp(- x * x), 0, np.pi / 4, n)
    print(""n = "", n, "" "", sum)",,,,,
"X-Action","Move Cursor",,,"1666806008755","trapezoid.py","1.1.4 for 2021-2022 @t1",,"Move Cursor",,,,,
"X-Action","Move Cursor",,,"1666806008867","trapezoid.py","1.1.4 for 2021-2022 @t1",,"Move Cursor",,,,,
"X-Action","Move Cursor",,,"1666806008967","trapezoid.py","1.1.4 for 2021-2022 @t1",,"Move Cursor",,,,,
"X-Action","Move Cursor",,,"1666806009077","trapezoid.py","1.1.4 for 2021-2022 @t1",,"Move Cursor",,,,,
"X-Action","Move Cursor",,,"1666806009187","trapezoid.py","1.1.4 for 2021-2022 @t1",,"Move Cursor",,,,,
"X-Action","Move Cursor",,,"1666806009296","trapezoid.py","1.1.4 for 2021-2022 @t1",,"Move Cursor",,,,,
"X-Action","Move Cursor",,,"1666806009400","trapezoid.py","1.1.4 for 2021-2022 @t1",,"Move Cursor",,,,,
"X-Action","Move Cursor",,,"1666806009513","trapezoid.py","1.1.4 for 2021-2022 @t1",,"Move Cursor",,,,,
"X-Action","Copy",,,"1666806011374","trapezoid.py","1.1.4 for 2021-2022 @t1",,"Copy",,,,,
"X-Copy","import numpy as np

def trapezoid(f, a, b, n):
    h = (b - a) / n
    hval = []
    fval = []
    hval.append(a)
    fval.append(f(a))
    sum = 0.5 * (f(a) + f(b))
    for i in range(1, n):
        x = a + i * h
        fx = f(x)
        hval.append(x)
        hval.append(fx)
        sum = sum + fx
    hval.append(b)
    fval.append(f(b))
    sum = sum * h
    return sum, hval, fval",,"28","1666806011383","trapezoid.py","1.1.4 for 2021-2022 @t1",,"import numpy as np

def trapezoid(f, a, b, n):
    h = (b - a) / n
    hval = []
    fval = []
    hval.append(a)
    fval.append(f(a))
    sum = 0.5 * (f(a) + f(b))
    for i in range(1, n):
        x = a + i * h
        fx = f(x)
        hval.append(x)
        hval.append(fx)
        sum = sum + fx
    hval.append(b)
    fval.append(f(b))
    sum = sum * h
    return sum, hval, fval",,,,,
"X-Action","EditorChange",,,"1666806044822","trapezoid.py","1.1.4 for 2021-2022 @t1",,"EditorChange",,,,,
"X-Action","EditorChange",,,"1666806067833","trapezoid.py","1.1.4 for 2021-2022 @t1",,"EditorChange",,,,,
"File.Edit","#","","489","1666806989248","simpsons.py","1.1.4 for 2021-2022 @t1","Insert",,,,,,
"X-Keystroke","#",,"490","1666806989254","simpsons.py","1.1.4 for 2021-2022 @t1",,"#",,,,,
"X-Action","Down",,,"1666806989791","simpsons.py","1.1.4 for 2021-2022 @t1",,"Down",,,,,
"X-Action","Left",,,"1666806990174","simpsons.py","1.1.4 for 2021-2022 @t1",,"Left",,,,,
"File.Edit","#","","512","1666806990812","simpsons.py","1.1.4 for 2021-2022 @t1","Insert",,,,,,
"X-Keystroke","#",,"513","1666806990818","simpsons.py","1.1.4 for 2021-2022 @t1",,"#",,,,,
"X-Action","Down",,,"1666806991264","simpsons.py","1.1.4 for 2021-2022 @t1",,"Down",,,,,
"X-Action","Left",,,"1666806991647","simpsons.py","1.1.4 for 2021-2022 @t1",,"Left",,,,,
"File.Edit","#","","528","1666806992123","simpsons.py","1.1.4 for 2021-2022 @t1","Insert",,,,,,
"X-Keystroke","#",,"529","1666806992123","simpsons.py","1.1.4 for 2021-2022 @t1",,"#",,,,,
"X-Action","Down",,,"1666806992602","simpsons.py","1.1.4 for 2021-2022 @t1",,"Down",,,,,
"X-Action","Backspace",,,"1666806993930","simpsons.py","1.1.4 for 2021-2022 @t1",,"Backspace",,,,,
"File.Edit",""," ","601","1666806993930","simpsons.py","1.1.4 for 2021-2022 @t1","Delete",,,,,,
"File.Edit","#","","598","1666806994748","simpsons.py","1.1.4 for 2021-2022 @t1","Insert",,,,,,
"X-Keystroke","#",,"599","1666806994749","simpsons.py","1.1.4 for 2021-2022 @t1",,"#",,,,,
"X-Action","EditorChange",,,"1666806996296","simpsons.py","1.1.4 for 2021-2022 @t1",,"EditorChange",,,,,
"File.Edit","","# Jake Daniels
# MATH 4610

import numpy as np

def trapezoid(f, a, b, n):
    h = (b - a) / n
    hval = []
    fval = []
    hval.append(a)
    fval.append(f(a))
    sum = 0.5 * (f(a) + f(b))
    for i in range(1, n):
        x = a + i * h
        fx = f(x)
        hval.append(x)
        hval.append(fx)
        sum = sum + fx
    hval.append(b)
    fval.append(f(b))
    sum = sum * h
    return sum, hval, fval

for i in range(1, 5):
    n = 2 ** i
    sum, h, f = trapezoid(lambda x: np.exp(- x * x), 0, np.pi / 4, n)
    print(""n =  "", n, "" "", um)




","0","1666976573929","trapezoid.py","1.1.4 for 2021-2022 @t1","Delete",,,,,,
"File.Edit","# Jake Daniels
# MATH 4610

import numpy as np

def trapezoid(f, a, b, n):
    h = (b - a) / n
    hval = []
    fval = []
    hval.append(a)
    fval.append(f(a))
    sum = 0.5 * (f(a) + f(b))
    for i in range(1, n):
        x = a + i * h
        fx = f(x)
        hval.append(x)
        hval.append(fx)
        sum = sum + fx
    hval.append(b)
    fval.append(f(b))
    sum = sum * h
    return sum, hval, fval

for i in range(1, 5):
    n = 2 ** i
    sum, h, f = trapezoid(lambda x: np.exp(- x * x), 0, np.pi / 4, n)
    print(""n = "", n, "" "", sum)




","","0","1666976573929","trapezoid.py","1.1.4 for 2021-2022 @t1","Insert",,,,,,
"File.Edit","","# Jake Daniels
# MATH 4610

import numpy as np

def simpsons(f, a, b, n):
    h = (b - a) / n
    sum  = f(a) + f(b)
    hval = []
    f al = []
    hval app    for i in range(1, n):
        x = a + i * h
        hval.append(x)
        f 
   fx = f(x)
        h    if i % x =        fval.append(fx)
= 0:  sum = sum + 2 * f(x)
        else:
           xm = sum + 4 * f(x)
    hval.append(b)
end( fx
    hval .appedd()
    fval.append(f(b))
    sum = sum * h / 3
    return sum, hval, fval

#for i in range(1, 5):
#    n = 2 ** i
#    sum, h, f = simpsons(lambda x: np.exp(- x * x), 0, np.pi / 4, n)
#   print(""n = "", n, "" "", sum)
","0","1666976573947","simpsons.py","1.1.4 for 2021-2022 @t1","Delete",,,,,,
"File.Edit","# Jake Daniels
# MATH 4610

import numpy as np

def simpsons(f, a, b, n):
    h = (b - a) / n
    sum  = f(a) + f(b)
    hval = []
    fval = []
    hval.append(a)
    fval.append(f(a))
    for i in range(1, n):
        x = a + i * h
        fx = f(x)
        hval.append(x)
        fval.append(fx)
        if i % 2 == 0:
            sum = sum + 2 * fx
        else:
            sum = sum + 4 * fx
    hval.append(b)
    fval.append(f(b))
    sum = sum * h / 3
    return sum, hval, fval

#for i in range(1, 5):
#    n = 2 ** i
#    sum, h, f = simpsons(lambda x: np.exp(- x * x), 0, np.pi / 4, n)
#   print(""n = "", n, "" "", sum)
","","0","1666976573947","simpsons.py","1.1.4 for 2021-2022 @t1","Insert",,,,,,
"X-Action","Backspace",,,"1666977308657","trapezoid.py","1.1.4 for 2021-2022 @t1",,"Backspace",,,,,
"File.Edit","",", h, f ","461","1666977308933","trapezoid.py","1.1.4 for 2021-2022 @t1","Delete",,,,,,
"X-Action","Backspace",,,"1666977312635","trapezoid.py","1.1.4 for 2021-2022 @t1",,"Backspace",,,,,
"File.Edit","",", hval, fval","403","1666977312650","trapezoid.py","1.1.4 for 2021-2022 @t1","Delete",,,,,,
"X-Action","Backspace",,,"1666977316060","trapezoid.py","1.1.4 for 2021-2022 @t1",,"Backspace",,,,,
"File.Edit","","    hval.append(b)
    fval.append(f(b))","330","1666977316071","trapezoid.py","1.1.4 for 2021-2022 @t1","Delete",,,,,,
"X-Action","Backspace",,,"1666977316292","trapezoid.py","1.1.4 for 2021-2022 @t1",,"Backspace",,,,,
"File.Edit","","
","330","1666977316370","trapezoid.py","1.1.4 for 2021-2022 @t1","Delete",,,,,,
"X-Action","Backspace",,,"1666977319141","trapezoid.py","1.1.4 for 2021-2022 @t1",,"Backspace",,,,,
"File.Edit","","        hval.append(x)
        hval.append(fx)","260","1666977319154","trapezoid.py","1.1.4 for 2021-2022 @t1","Delete",,,,,,
"X-Action","Backspace",,,"1666977319340","trapezoid.py","1.1.4 for 2021-2022 @t1",,"Backspace",,,,,
"File.Edit","","
","260","1666977319343","trapezoid.py","1.1.4 for 2021-2022 @t1","Delete",,,,,,
"X-Action","Backspace",,,"1666977323727","trapezoid.py","1.1.4 for 2021-2022 @t1",,"Backspace",,,,,
"File.Edit","","    hval = []
    fval = []
    hval.append(a)
    fval.append(f(a))","95","1666977323759","trapezoid.py","1.1.4 for 2021-2022 @t1","Delete",,,,,,
"X-Action","Backspace",,,"1666977323896","trapezoid.py","1.1.4 for 2021-2022 @t1",,"Backspace",,,,,
"File.Edit","","
","95","1666977323898","trapezoid.py","1.1.4 for 2021-2022 @t1","Delete",,,,,,
"X-Action","EditorChange",,,"1666977330004","trapezoid.py","1.1.4 for 2021-2022 @t1",,"EditorChange",,,,,
"X-Action","Backspace",,,"1666977333235","simpsons.py","1.1.4 for 2021-2022 @t1",,"Backspace",,,,,
"File.Edit","","    hval = []
    fval = []
    hval.append(a)
    fval.append(f(a))","117","1666977333238","simpsons.py","1.1.4 for 2021-2022 @t1","Delete",,,,,,
"X-Action","Backspace",,,"1666977333400","simpsons.py","1.1.4 for 2021-2022 @t1",,"Backspace",,,,,
"File.Edit","","
","117","1666977333402","simpsons.py","1.1.4 for 2021-2022 @t1","Delete",,,,,,
"X-Action","Backspace",,,"1666977336082","simpsons.py","1.1.4 for 2021-2022 @t1",,"Backspace",,,,,
"File.Edit","","        hval.append(x)
        fval.append(fx)","183","1666977336088","simpsons.py","1.1.4 for 2021-2022 @t1","Delete",,,,,,
"X-Action","Backspace",,,"1666977336224","simpsons.py","1.1.4 for 2021-2022 @t1",,"Backspace",,,,,
"File.Edit","","
","183","1666977336224","simpsons.py","1.1.4 for 2021-2022 @t1","Delete",,,,,,
"X-Action","Backspace",,,"1666977339752","simpsons.py","1.1.4 for 2021-2022 @t1",,"Backspace",,,,,
"File.Edit","","    hval.append(b)
    fval.append(f(b))","282","1666977339761","simpsons.py","1.1.4 for 2021-2022 @t1","Delete",,,,,,
"X-Action","Backspace",,,"1666977339955","simpsons.py","1.1.4 for 2021-2022 @t1",,"Backspace",,,,,
"File.Edit","","
","282","1666977339965","simpsons.py","1.1.4 for 2021-2022 @t1","Delete",,,,,,
"X-Action","Backspace",,,"1666977342577","simpsons.py","1.1.4 for 2021-2022 @t1",,"Backspace",,,,,
"File.Edit","",", hval, fval","318","1666977342580","simpsons.py","1.1.4 for 2021-2022 @t1","Delete",,,,,,
"X-Action","Backspace",,,"1666977346025","simpsons.py","1.1.4 for 2021-2022 @t1",,"Backspace",,,,,
"File.Edit","",", h, f ","367","1666977346029","simpsons.py","1.1.4 for 2021-2022 @t1","Delete",,,,,,
"File.Edit"," ","","367","1666977347674","simpsons.py","1.1.4 for 2021-2022 @t1","Insert",,,,,,
"X-Keystroke"," ",,"368","1666977347700","simpsons.py","1.1.4 for 2021-2022 @t1",," ",,,,,
"X-Action","EditorChange",,,"1666977349538","simpsons.py","1.1.4 for 2021-2022 @t1",,"EditorChange",,,,,
"X-Action","Move Cursor",,,"1666977614220","trapezoid.py","1.1.4 for 2021-2022 @t1",,"Move Cursor",,,,,
"X-Action","Move Cursor",,,"1666977614329","trapezoid.py","1.1.4 for 2021-2022 @t1",,"Move Cursor",,,,,
"X-Action","Move Cursor",,,"1666977614444","trapezoid.py","1.1.4 for 2021-2022 @t1",,"Move Cursor",,,,,
"X-Action","Copy",,,"1666977618090","trapezoid.py","1.1.4 for 2021-2022 @t1",,"Copy",,,,,
"X-Copy","import numpy as np

def trapezoid(f, a, b, n):
    h = (b - a) / n
    sum = 0.5 * (f(a) + f(b))
    for i in range(1, n):
        x = a + i * h
        fx = f(x)
        sum = sum + fx
    sum = sum * h
    return sum",,"28","1666977618239","trapezoid.py","1.1.4 for 2021-2022 @t1",,"import numpy as np

def trapezoid(f, a, b, n):
    h = (b - a) / n
    sum = 0.5 * (f(a) + f(b))
    for i in range(1, n):
        x = a + i * h
        fx = f(x)
        sum = sum + fx
    sum = sum * h
    return sum",,,,,
"X-Action","EditorChange",,,"1666977686822","trapezoid.py","1.1.4 for 2021-2022 @t1",,"EditorChange",,,,,
